Unnamed: 0,Doll_name,Link,Picture_link,Number_of_bids,Minimum_bid,Final_price,Estimated_price_range_min,Estimated_price_range_max,final_tags
3280,Lot of 2: Vogue “Toddles” Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Vogue__Toddles__Dolls___________________-LOT93449.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93449a_sm.jpeg,2,50,270,200,400,93449a_
3286,Schoenhut Humpty Dumpty Circus Set.,http://auctions.morphyauctions.com/Schoenhut_Humpty_Dumpty_Circus_Set________________-LOT88086.aspx,https://auctions.morphyauctions.com/ItemImages/000088/88086a_sm.jpeg,3,75,270,300,600,88086a_
3371,Lot of 3: Bisque Character Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Bisque_Character_Dolls__________________-LOT92575.aspx,https://auctions.morphyauctions.com/ItemImages/000092/92575a_sm.jpeg,2,50,270,200,400,92575a_
2577,Lot of Antique Doll Bodies & Parts.,http://auctions.morphyauctions.com/Lot_of_Antique_Doll_Bodies___Parts________________-LOT115018.aspx,https://auctions.morphyauctions.com/ItemImages/000115/115018a_sm.jpeg,1,50,270,200,400,115018a_
2922,Lot of 2: Queen Louise German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Queen_Louise_German_Bisque_Child_Dolls__-LOT105479.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105479a_sm.jpeg,2,37,270,150,300,105479a_
3349,Lot of 3: Hard Plastic “Ginny” Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Hard_Plastic__Ginny__Dolls______________-LOT93455.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93455a_sm.jpeg,1,50,270,200,400,93455a_
3348,"""Lot of 3: Hard Plastic “Ginny Dolls"""".""",http://auctions.morphyauctions.com/Lot_of_3__Hard_Plastic__Ginny_Dolls_______________-LOT93454.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93454a_sm.jpeg,1,50,270,200,400,93454a_
652,French Cloth Doll.,http://auctions.morphyauctions.com/French_Cloth_Doll_-LOT246938.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320686_1_sm.jpeg,8,50,270,200,400,16320686_
2890,S & H K Star R German Bisque Child Doll.,http://auctions.morphyauctions.com/S___H_K_Star_R_German_Bisque_Child_Doll___________-LOT105446.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105446a_sm.jpeg,2,50,270,200,400,105446a_
828,K & R 116/A Character Doll.,http://auctions.morphyauctions.com/K___R_116_A_Character_Doll________________________-LOT237780.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240515_1_sm.jpeg,7,100,270,400,600,16240515_
2891,K Star R S & H German Bisque Child Doll.,http://auctions.morphyauctions.com/K_Star_R_S___H_German_Bisque_Child_Doll___________-LOT105447.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105447a_sm.jpeg,2,50,270,200,400,105447a_
824,Heubach Flirty-Eyed Doll.,http://auctions.morphyauctions.com/Heubach_Flirty_Eyed_Doll__________________________-LOT237935.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240622_1_sm.jpeg,9,50,270,200,400,16240622_
2892,Walkure German Bisque Child Doll.,http://auctions.morphyauctions.com/Walkure_German_Bisque_Child_Doll__________________-LOT105448.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105448a_sm.jpeg,2,37,270,150,250,105448a_
3343,Italian Lenci Child Doll.,http://auctions.morphyauctions.com/Italian_Lenci_Child_Doll__________________________-LOT93291.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93291a_sm.jpeg,1,50,270,200,400,93291a_
2277,Large Kestner Child Doll.,http://auctions.morphyauctions.com/Large_Kestner_Child_Doll__________________________-LOT168602.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168602a_sm.jpeg,1,75,270,300,600,168602a_
1615,Primitive Cloth Folk Art Doll.,http://auctions.morphyauctions.com/Primitive_Cloth_Folk_Art_Doll_____________________-LOT203729.aspx,https://auctions.morphyauctions.com/ItemImages/000203/203729a_sm.jpeg,1,50,270,200,400,203729a_
4431,Early Papier-Mache Lady.,http://auctions.morphyauctions.com/Early_Papier_Mache_Lady___________________________-LOT26107.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26107a_sm.jpeg,2,75,270,300,400,26107a_
2931,Lot of 2: Kestner German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Kestner_German_Bisque_Child_Dolls_______-LOT105488.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105488a_sm.jpeg,1,75,270,300,600,105488a_
4439,Lot of 8: China Half Dolls and Dresser Boxes.,http://auctions.morphyauctions.com/Lot_of_8__China_Half_Dolls_and_Dresser_Boxes______-LOT26246.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26246a_sm.jpeg,2,50,270,200,250,26246a_
3864,Cute German Toddler Character Doll.,http://auctions.morphyauctions.com/Cute_German_Toddler_Character_Doll________________-LOT79008.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79008a_sm.jpeg,1,62,270,250,400,79008a_
3867,Lot of 2 German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_2_German_Bisque_Child_Dolls________________-LOT79778.aspx,https://auctions.morphyauctions.com/ItemImages/000079/79778a_sm.jpeg,1,75,270,300,500,79778a_
3473,Unusual Ronnaug Petterssen Doll.,http://auctions.morphyauctions.com/Unusual_Ronnaug_Petterssen_Doll___________________-LOT93285.aspx,https://auctions.morphyauctions.com/ItemImages/000093/93285a_sm.jpeg,1,50,270,200,400,93285a_
2734,Lot of 3: German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_3__German_Bisque_Child_Dolls_______________-LOT111418.aspx,https://auctions.morphyauctions.com/ItemImages/000111/111418a_sm.jpeg,2,17,270,70,150,111418a_
754,Lot of 6: Kansas WPA Dolls.,http://auctions.morphyauctions.com/Lot_of_6__Kansas_WPA_Dolls_-LOT248516.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320825_1_sm.jpeg,10,25,270,100,300,16320825_
3888,Lot of 2 Brown Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2_Brown_Bisque_Dolls_______________________-LOT78928.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78928a_sm.jpeg,2,75,270,300,500,78928a_
760,Lot Of 5: Kansas WPA Dolls.,http://auctions.morphyauctions.com/Lot_Of_5__Kansas_WPA_Dolls_-LOT248532.aspx,https://auctions.morphyauctions.com/ItemImages/000248/16320831_1_sm.jpeg,9,50,270,200,400,16320831_
2526,Lot of 3: A.M. German Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_3__A_M__German_Bisque_Head_Dolls___________-LOT135836.aspx,https://auctions.morphyauctions.com/ItemImages/000135/135836a_sm.jpeg,2,12,270,50,100,135836a_
3889,German China Frozen Charlie.,http://auctions.morphyauctions.com/German_China_Frozen_Charlie_______________________-LOT78890.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78890a_sm.jpeg,1,75,270,300,500,78890a_
1638,Outstanding Composition “Monica” Doll.,http://auctions.morphyauctions.com/Outstanding_Composition__Monica__Doll_____________-LOT197602.aspx,https://auctions.morphyauctions.com/ItemImages/000197/197602a_sm.jpeg,1,50,270,200,400,197602a_
3891,German Lady Doll.,http://auctions.morphyauctions.com/German_Lady_Doll__________________________________-LOT78878.aspx,https://auctions.morphyauctions.com/ItemImages/000078/78878a_sm.jpeg,2,75,270,300,500,78878a_
3852,Lot of Vintage Doll Clothing.,http://auctions.morphyauctions.com/Lot_of_Vintage_Doll_Clothing______________________-LOT83875.aspx,https://auctions.morphyauctions.com/ItemImages/000083/83875a_sm.jpeg,3,37,270,150,250,83875a_
699,Lot of 4: Cloth Klumpe Character Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Cloth_Klumpe_Character_Dolls_-LOT246414.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320572_1_sm.jpeg,8,75,270,300,500,16320572_
2247,Pretty S & H Child Doll.,http://auctions.morphyauctions.com/Pretty_S___H_Child_Doll___________________________-LOT168586.aspx,https://auctions.morphyauctions.com/ItemImages/000168/168586a_sm.jpeg,1,50,270,200,400,168586a_
3686,Large Kestner Child Doll.,http://auctions.morphyauctions.com/Large_Kestner_Child_Doll__________________________-LOT82583.aspx,https://auctions.morphyauctions.com/ItemImages/000082/82583a_sm.jpeg,1,25,270,100,200,82583a_
4266,Lot of 2: Composition Shirley Temple Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Composition_Shirley_Temple_Dolls________-LOT26430.aspx,https://auctions.morphyauctions.com/ItemImages/000026/26430a_sm.jpeg,2,62,270,250,300,26430a_
2740,Lot of 2: German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Child_Dolls_______________-LOT111430.aspx,https://auctions.morphyauctions.com/ItemImages/000111/111430a_sm.jpeg,2,31,270,125,200,111430a_
3136,Lot of Ideal Crissy & Family Dolls.,http://auctions.morphyauctions.com/Lot_of_Ideal_Crissy___Family_Dolls________________-LOT106672.aspx,https://auctions.morphyauctions.com/ItemImages/000106/106672a_sm.jpeg,1,37,272.25,150,300,106672a_
2851,Lot of 5: Vogue Dolls.,http://auctions.morphyauctions.com/Lot_of_5__Vogue_Dolls_____________________________-LOT112110.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112110a_sm.jpeg,2,37,272.25,150,300,112110a_
1848,Lot Of 2: Molded Hair Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Molded_Hair_Dolls_______________________-LOT182984.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182984a_sm.jpeg,1,75,274.5,300,500,182984a_
1810,Lot Of 2: German Baby Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__German_Baby_Dolls_______________________-LOT182949.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182949a_sm.jpeg,1,62,274.5,250,450,182949a_
1483,Antique Large German Bisque Head Doll.,http://auctions.morphyauctions.com/Antique_Large_German_Bisque_Head_Doll_____________-LOT200323.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200323a_sm.jpeg,,50,274.5,200,400,200323a_
1486,Lot Of 2: Antique German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Antique_German_Bisque_Dolls_____________-LOT200347.aspx,https://auctions.morphyauctions.com/ItemImages/000200/200347a_sm.jpeg,,50,274.5,200,300,200347a_
1115,Simon & Halbig All-Bisque Doll.,http://auctions.morphyauctions.com/Simon___Halbig_All_Bisque_Doll____________________-LOT228975.aspx,https://auctions.morphyauctions.com/ItemImages/000228/228975a_sm.jpeg,1,75,274.5,300,500,228975a_
1133,Set of “Dionne Quintuplet” Toddler Dolls.,http://auctions.morphyauctions.com/Set_of__Dionne_Quintuplet__Toddler_Dolls__________-LOT228843.aspx,https://auctions.morphyauctions.com/ItemImages/000228/228843a_sm.jpeg,1,75,274.5,300,500,228843a_
1861,Lot Of 3: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_3__German_Bisque_Dolls_____________________-LOT182963.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182963a_sm.jpeg,1,50,274.5,200,400,182963a_
1237,Lot Of 2: Antique Bis. Head Character Dream Babies,http://auctions.morphyauctions.com/Lot_Of_2__Antique_Bis__Head_Character_Dream_Babies-LOT213443.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213443a_sm.jpeg,,25,274.5,100,200,213443a_
1645,Lot of 2: Parian Dolls with Dome.,http://auctions.morphyauctions.com/Lot_of_2__Parian_Dolls_with_Dome__________________-LOT202475.aspx,https://auctions.morphyauctions.com/ItemImages/000202/202475a_sm.jpeg,1,75,274.5,300,500,202475a_
1879,Lot Of 2: Parian Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Parian_Dolls____________________________-LOT182983.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182983a_sm.jpeg,1,100,274.5,400,600,182983a_
1843,Pretty German Bisque Doll.,http://auctions.morphyauctions.com/Pretty_German_Bisque_Doll_________________________-LOT183007.aspx,https://auctions.morphyauctions.com/ItemImages/000183/183007a_sm.jpeg,1,75,274.5,300,500,183007a_
1290,R.J. Wright Winnie-The-Pooh.,http://auctions.morphyauctions.com/R_J__Wright_Winnie_The_Pooh_______________________-LOT213452.aspx,https://auctions.morphyauctions.com/ItemImages/000213/213452a_sm.jpeg,,25,274.5,100,200,213452a_
1585,Classic K & R Child Doll.,http://auctions.morphyauctions.com/Classic_K___R_Child_Doll__________________________-LOT197600.aspx,https://auctions.morphyauctions.com/ItemImages/000197/197600a_sm.jpeg,1,50,274.5,200,350,197600a_
1041,Lot of 2: Heubach Character Dolls.,http://auctions.morphyauctions.com/Lot_of_2__Heubach_Character_Dolls_________________-LOT229021.aspx,https://auctions.morphyauctions.com/ItemImages/000229/229021a_sm.jpeg,1,50,274.5,200,400,229021a_
1784,Lot Of 2: Molded Hair Dolls.,http://auctions.morphyauctions.com/Lot_Of_2__Molded_Hair_Dolls_______________________-LOT182992.aspx,https://auctions.morphyauctions.com/ItemImages/000182/182992a_sm.jpeg,1,75,274.5,300,500,182992a_
1375,French SFBJ 236 Character Baby,http://auctions.morphyauctions.com/French_SFBJ_236_Character_Baby____________________-LOT212922.aspx,https://auctions.morphyauctions.com/ItemImages/000212/212922a_sm.jpeg,,75,274.5,300,500,212922a_
1877,Lot Of 2: German Toys.,http://auctions.morphyauctions.com/Lot_Of_2__German_Toys_____________________________-LOT184259.aspx,https://auctions.morphyauctions.com/ItemImages/000184/184259a_sm.jpeg,1,50,274.5,200,300,184259a_
1388,German Bisque Seated Bathing Beauty w/Wig,http://auctions.morphyauctions.com/German_Bisque_Seated_Bathing_Beauty_w_Wig_________-LOT215109.aspx,https://auctions.morphyauctions.com/ItemImages/000215/215109a_sm.jpeg,,112,275,450,650,215109a_
2940,Lot of 3: A.M. German Bisque Child Dolls.,http://auctions.morphyauctions.com/Lot_of_3__A_M__German_Bisque_Child_Dolls__________-LOT107423.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107423a_sm.jpeg,2,37,276.75,150,250,107423a_
930,Lot of Antique Dolls and Accessories.,http://auctions.morphyauctions.com/Lot_of_Antique_Dolls_and_Accessories______________-LOT237877.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240581_1_sm.jpeg,7,100,276.75,400,600,16240581_
2838,Lot of 3: Mattel Ponytail Barbies & Clothing.,http://auctions.morphyauctions.com/Lot_of_3__Mattel_Ponytail_Barbies___Clothing______-LOT112055.aspx,https://auctions.morphyauctions.com/ItemImages/000112/112055a_sm.jpeg,3,50,276.75,200,350,112055a_
2878,Lot of 4: German China Head Dolls.,http://auctions.morphyauctions.com/Lot_of_4__German_China_Head_Dolls_________________-LOT105404.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105404a_sm.jpeg,1,37,276.75,150,300,105404a_
939,Lot of Miscellaneous Toys & Dolls.,http://auctions.morphyauctions.com/Lot_of_Miscellaneous_Toys___Dolls_________________-LOT237929.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240617_1_sm.jpeg,6,75,276.75,300,500,16240617_
850,Lot of 3: Googly Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Googly_Dolls____________________________-LOT238649.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240711_1_sm.jpeg,8,75,276.75,300,500,16240711_
852,Rare A.M. Character Doll.,http://auctions.morphyauctions.com/Rare_A_M__Character_Doll__________________________-LOT237778.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240513_1_sm.jpeg,3,200,276.75,800,1200,16240513_
2882,Lot of 5: Assorted China & Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_5__Assorted_China___Bisque_Head_Dolls______-LOT105408.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105408a_sm.jpeg,3,50,276.75,200,400,105408a_
868,SFBJ 236 Toddler Doll.,http://auctions.morphyauctions.com/SFBJ_236_Toddler_Doll_____________________________-LOT237784.aspx,https://auctions.morphyauctions.com/ItemImages/000237/16240517_1_sm.jpeg,8,75,276.75,300,500,16240517_
917,Lot of 10 Pairs of Doll Shoes.,http://auctions.morphyauctions.com/Lot_of_10_Pairs_of_Doll_Shoes_____________________-LOT238495.aspx,https://auctions.morphyauctions.com/ItemImages/000238/16240651_1_sm.jpeg,9,50,276.75,200,400,16240651_
680,Lot of 2: German Bisque Head Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Head_Dolls_-LOT246409.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320568_1_sm.jpeg,8,75,276.75,300,400,16320568_
3101,Lot of 11: German Bisque Doll Heads.,http://auctions.morphyauctions.com/Lot_of_11__German_Bisque_Doll_Heads_______________-LOT107321.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107321a_sm.jpeg,2,25,276.75,100,200,107321a_
407,Lot of 2: German Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_2__German_Bisque_Dolls_-LOT260348.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140114_1_sm.jpeg,9,50,276.75,200,400,17140114_
3193,Lot of 6: Artist Bisque Reproduction Dolls.,http://auctions.morphyauctions.com/Lot_of_6__Artist_Bisque_Reproduction_Dolls________-LOT105416.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105416a_sm.jpeg,2,50,276.75,200,400,105416a_
2968,Lot of Assorted Antique & Collectible Dolls.,http://auctions.morphyauctions.com/Lot_of_Assorted_Antique___Collectible_Dolls_______-LOT108083.aspx,https://auctions.morphyauctions.com/ItemImages/000108/108083a_sm.jpeg,3,37,276.75,150,300,108083a_
208,Pair of Very Fine Original Glass Domes with Wooden Bases.,http://auctions.morphyauctions.com/Pair_of_Very_Fine_Original_Glass_Domes_with_Wooden-LOT451137.aspx,https://auctions.morphyauctions.com/ItemImages/000451/18191176_1_sm.jpeg,6,125,276.75,250,450,18191176_
2982,Lot of 4: Composition Dolls.,http://auctions.morphyauctions.com/Lot_of_4__Composition_Dolls_______________________-LOT105422.aspx,https://auctions.morphyauctions.com/ItemImages/000105/105422a_sm.jpeg,3,17,276.75,70,100,105422a_
536,Lot Of 3: Small Bisque Dolls In Beige and Pink Dresses.,http://auctions.morphyauctions.com/Lot_Of_3__Small_Bisque_Dolls_In_Beige_and_Pink_Dre-LOT246289.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320449_1_sm.jpeg,7,100,276.75,400,600,16320449_
521,Lot Of 5: All Bisque Dolls.,http://auctions.morphyauctions.com/Lot_Of_5__All_Bisque_Dolls_-LOT246210.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320420_1_sm.jpeg,9,100,276.75,400,600,16320420_
3170,Lot of 3: Artist Reproduction Bisque Dolls.,http://auctions.morphyauctions.com/Lot_of_3__Artist_Reproduction_Bisque_Dolls________-LOT107375.aspx,https://auctions.morphyauctions.com/ItemImages/000107/107375a_sm.jpeg,3,31,276.75,125,250,107375a_
2578,Lot of 9: Antique Doll Bodies.,http://auctions.morphyauctions.com/Lot_of_9__Antique_Doll_Bodies_____________________-LOT115019.aspx,https://auctions.morphyauctions.com/ItemImages/000115/115019a_sm.jpeg,1,25,276.75,100,200,115019a_
625,Effanbee “Barbara Joan” Doll.,http://auctions.morphyauctions.com/Effanbee__Barbara_Joan__Doll_-LOT246350.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320509_1_sm.jpeg,8,100,276.75,400,600,16320509_
515,Kestner All-Bisque Doll.,http://auctions.morphyauctions.com/Kestner_All_Bisque_Doll_-LOT246298.aspx,https://auctions.morphyauctions.com/ItemImages/000246/16320458_1_sm.jpeg,11,50,276.75,250,450,16320458_
434,R. John Wright ”Christopher Robin” Doll.,http://auctions.morphyauctions.com/R__John_Wright__Christopher_Robin__Doll_-LOT257784.aspx,https://auctions.morphyauctions.com/ItemImages/000257/17070814_1_sm.jpeg,3,50,279,250,450,17070814_
411,Lot of 4: Bisque & China Heads.,http://auctions.morphyauctions.com/Lot_of_4__Bisque___China_Heads_-LOT260375.aspx,https://auctions.morphyauctions.com/ItemImages/000260/17140138_1_sm.jpeg,8,75,279,300,500,17140138_
